tconst	averageRating	numVotes
tt0362693	6.4	47
tt0362694	6.9	10
tt0362695	8.0	8
tt0362696	7.6	2980
tt0362698	5.9	121
tt0362701	7.5	16
tt0362702	7.0	87
tt0362711	4.9	47
tt0362712	4.8	34
tt0362716	4.3	79
tt0362718	6.6	305
tt0362719	7.7	303
tt0362720	4.6	30
tt0362725	7.2	69
tt0362726	6.8	8
tt0362733	8.5	12
tt0362741	6.6	28
tt0362748	8.0	29
tt0362749	7.2	34
tt0362751	7.3	349
tt0362752	8.4	12
tt0362754	6.6	70
tt0362761	4.9	832
tt0362765	6.7	13
tt0362766	4.0	39
tt0362767	5.5	30
tt0362771	6.1	4309
tt0362772	5.7	8
tt0362775	3.4	18
tt0362776	5.3	42
tt0362778	5.6	9
tt0362779	5.5	17
tt0362781	6.6	88
tt0362789	5.9	149
tt0362790	6.3	208
tt0362791	6.6	15
tt0362793	5.0	66
tt0362794	8.0	6
tt0362795	4.0	25
tt0362797	4.5	28
tt0362798	5.7	163
tt0362801	8.2	12
tt0362802	7.2	20
tt0362804	6.2	560
tt0362807	6.9	38
tt0362808	5.7	779
tt0362809	6.0	17
tt0362813	7.2	10
tt0362815	7.1	19
tt0362817	6.1	85
tt0362818	5.8	89
tt0362819	8.0	163
tt0362820	4.4	411
tt0362821	7.4	12
tt0362822	4.8	125
tt0362824	7.5	23
tt0362831	4.8	51
tt0362832	6.4	90
tt0362837	5.0	12
tt0362841	6.2	148
tt0362843	1.5	144
tt0362844	4.5	32
tt0362845	3.9	40
tt0362846	4.7	26
tt0362847	6.9	9
tt0362848	6.8	11
tt0362849	8.1	38
tt0362853	5.6	31
tt0362856	5.4	94
tt0362857	6.5	8
tt0362859	7.5	46
tt0362861	6.8	25
tt0362864	7.1	207
tt0362865	3.8	17
tt0362867	6.6	1490
tt0362872	5.6	38
tt0362873	4.5	139
tt0362876	7.6	10
tt0362878	5.4	34
tt0362891	7.2	101
tt0362892	5.7	30
tt0362893	3.3	65
tt0362895	6.7	29
tt0362896	6.8	14
tt0362897	7.2	18
tt0362902	5.5	412
tt0362911	5.4	26
tt0362912	5.8	23
tt0362915	5.6	18
tt0362919	6.4	81
tt0362923	5.4	82
tt0362924	6.4	13
tt0362931	6.1	25
tt0362937	7.8	9
tt0362938	7.2	38
tt0362942	3.3	2297
tt0362950	4.9	37
tt0362955	6.5	15
tt0362961	5.9	49
tt0362969	5.4	304
tt0362972	6.6	63
tt0362973	7.0	66
tt0362974	7.4	133
tt0362976	4.8	15
tt0362986	6.1	72
tt0362988	9.0	26
tt0362989	1.4	28
tt0362992	7.1	22
tt0362993	7.5	37
tt0362995	7.4	157
tt0362999	5.6	57
tt0363000	4.2	25
tt0363001	5.9	55
tt0363002	6.0	37
tt0363003	5.5	12
tt0363004	8.7	452
tt0363007	7.1	20
tt0363008	7.7	15
tt0363009	4.3	30
tt0363011	7.1	77
tt0363014	7.7	48
tt0363020	6.5	13
tt0363022	7.3	82
tt0363025	2.8	11
tt0363026	7.8	180
tt0363029	5.9	891
tt0363030	7.8	256
tt0363031	8.3	22
tt0363032	6.1	72
tt0363033	6.0	78
tt0363036	7.1	90
tt0363037	6.0	14
tt0363038	6.4	77
tt0363039	6.4	14
tt0363041	6.1	121
tt0363042	7.0	16
tt0363047	7.8	54
tt0363048	3.5	249
tt0363052	6.5	28
tt0363054	7.5	9
tt0363056	7.3	334
tt0363057	2.8	108
tt0363058	5.8	13
tt0363060	7.2	1765
tt0363061	5.9	55
tt0363062	5.8	23
tt0363064	6.5	8
tt0363065	6.2	245
tt0363066	7.7	42
tt0363069	5.9	63
tt0363074	6.0	164
tt0363076	8.7	246
tt0363078	5.5	19
tt0363079	5.0	31
tt0363084	6.1	317
tt0363088	1.5	21
tt0363089	6.2	10
tt0363091	7.1	17
tt0363092	5.8	28
tt0363095	6.3	2894
tt0363096	6.2	27
tt0363097	6.9	22
tt0363098	6.3	43
tt0363107	5.3	146
tt0363108	5.7	139
tt0363110	7.8	28
tt0363112	4.2	312
tt0363114	6.5	6
tt0363117	6.2	75
tt0363118	7.1	126
tt0363120	5.8	18
tt0363129	6.2	1120
tt0363131	5.4	106
tt0363133	6.8	14
tt0363137	6.0	84
tt0363138	7.2	7
tt0363139	7.0	7
tt0363140	6.7	451
tt0363141	6.1	123
tt0363143	4.7	3411
tt0363144	6.9	138
tt0363145	8.9	17
tt0363150	8.1	26
tt0363153	7.9	11
tt0363163	8.2	355212
tt0363168	6.2	23
tt0363169	8.2	21
tt0363170	5.1	22
tt0363187	5.5	14
tt0363188	6.5	71
tt0363190	6.7	299
tt0363191	6.1	10
tt0363196	6.5	10
tt0363199	6.2	45
tt0363203	3.7	13
tt0363211	6.6	386
tt0363215	6.8	18
tt0363216	7.7	13
tt0363217	9.0	17
tt0363220	5.5	22
tt0363221	6.8	90
tt0363223	8.1	226
tt0363225	7.9	18
tt0363226	7.5	49795
tt0363229	6.2	24
tt0363230	6.5	37
tt0363233	5.9	9
tt0363234	8.3	72
tt0363235	6.7	2857
tt0363237	6.3	12
tt0363238	7.1	8
tt0363239	7.9	12
tt0363240	5.3	795
tt0363243	6.9	151
tt0363244	5.5	33
tt0363245	6.9	12
tt0363246	7.4	12
tt0363249	6.5	2539
tt0363251	8.2	33
tt0363255	6.0	15
tt0363259	7.5	1815
tt0363260	8.2	1949
tt0363261	3.6	7
tt0363263	7.0	1107
tt0363265	9.0	10
tt0363267	6.1	14
tt0363268	5.6	9
tt0363269	4.3	239
tt0363275	5.8	13
tt0363276	5.4	6689
tt0363277	5.3	223
tt0363278	5.9	165
tt0363280	6.7	85
tt0363282	4.9	23733
tt0363283	8.1	20
tt0363290	6.1	1282
tt0363291	8.0	14
tt0363292	6.2	2611
tt0363293	6.9	30
tt0363294	6.8	6
tt0363297	8.2	29
tt0363300	4.1	24
tt0363303	6.9	1466
tt0363304	7.6	112
tt0363305	3.9	28
tt0363306	5.2	14
tt0363307	5.6	18005
tt0363310	5.0	8
tt0363312	7.2	114
tt0363314	8.5	84
tt0363318	7.6	52
tt0363319	8.0	37
tt0363320	6.9	14
tt0363322	4.0	25
tt0363323	2.9	13
tt0363328	7.7	40016
tt0363330	6.1	11
tt0363331	6.9	8
tt0363332	7.9	26
tt0363333	5.6	192
tt0363335	3.5	35
tt0363336	7.4	14
tt0363338	8.1	58
tt0363341	8.6	159
tt0363343	5.9	25
tt0363345	7.1	16
tt0363346	4.7	118
tt0363347	5.6	8
tt0363348	7.3	23
tt0363349	8.4	22
tt0363352	8.9	139
tt0363355	8.4	74
tt0363356	3.6	32
tt0363360	7.7	58
tt0363361	6.4	9
tt0363362	7.5	52
tt0363363	6.8	146
tt0363364	5.9	7
tt0363365	5.5	59
tt0363367	8.9	128
tt0363368	7.2	235
tt0363369	5.4	18
tt0363372	7.0	39
tt0363373	5.5	27
tt0363375	7.9	14
tt0363376	5.9	106
tt0363377	5.0	16
tt0363378	6.7	1673
tt0363379	8.1	35
tt0363383	4.7	68
tt0363385	7.1	8
tt0363386	7.0	10
tt0363387	7.8	89
tt0363388	6.1	16
tt0363390	7.0	35
tt0363391	7.4	416
tt0363393	6.3	17
tt0363395	7.6	96
tt0363396	7.0	58
tt0363398	5.4	7
tt0363399	5.4	39
tt0363400	8.2	8
tt0363401	7.3	24
tt0363402	6.8	29
tt0363403	6.8	23
tt0363404	7.0	25
tt0363405	4.3	15
tt0363406	4.9	23
tt0363407	5.3	28
tt0363409	5.7	3131
tt0363410	5.6	671
tt0363411	7.1	20
tt0363413	4.7	122
tt0363414	7.5	10
tt0363415	7.2	13
tt0363416	7.0	42
tt0363421	6.2	13
tt0363422	6.3	31
tt0363423	6.6	36
tt0363424	9.0	5
tt0363433	7.4	10
tt0363435	8.2	259
tt0363436	7.2	19
tt0363437	7.1	13
tt0363438	4.5	22
tt0363442	7.1	20
tt0363444	6.9	130
tt0363445	6.6	52
tt0363447	4.4	38
tt0363448	3.6	486
tt0363449	5.4	10
tt0363450	4.5	18
tt0363454	6.4	35
tt0363455	4.2	34
tt0363457	8.4	9
tt0363459	6.6	17
tt0363462	6.7	90
tt0363465	7.9	22
tt0363467	5.6	26
tt0363468	6.9	929
tt0363470	6.4	36
tt0363471	6.6	6
tt0363472	4.1	2551
tt0363473	6.7	15104
tt0363475	5.8	533
tt0363477	7.8	61
tt0363478	7.6	20
tt0363480	7.2	609
tt0363481	7.0	30
tt0363483	7.8	51
tt0363485	4.2	216
tt0363486	8.3	22
tt0363487	7.0	25
tt0363488	9.1	11
tt0363489	5.4	24
tt0363490	7.1	19
tt0363491	7.8	293
tt0363493	3.5	55
tt0363494	5.1	73
tt0363495	7.2	2005
tt0363496	6.8	309
tt0363497	4.2	29
tt0363499	4.8	8
tt0363503	6.1	19
tt0363504	6.0	1544
tt0363508	7.4	10
tt0363509	8.8	9
tt0363510	8.3	2563
tt0363511	7.3	12
tt0363513	3.1	27
tt0363514	8.3	69
tt0363516	5.1	9
tt0363517	8.5	29
tt0363520	7.4	14
tt0363521	7.1	255
tt0363523	7.0	98
tt0363525	4.4	197
tt0363527	4.8	20
tt0363528	6.1	13
tt0363529	6.0	10
tt0363531	6.6	66
tt0363532	6.9	5116
tt0363534	7.4	41
tt0363535	6.1	703
tt0363537	4.8	23
tt0363541	7.8	7
tt0363543	5.4	14
tt0363544	7.4	105
tt0363546	8.3	282
tt0363547	7.3	255707
tt0363549	5.3	69
tt0363553	6.2	26
tt0363556	5.0	9
tt0363559	7.0	38
tt0363560	5.6	32
tt0363561	6.2	7
tt0363563	7.1	63
tt0363564	7.3	11
tt0363565	1.5	142
tt0363567	3.8	1154
tt0363569	8.6	12
tt0363570	7.8	115
tt0363571	6.7	28
tt0363572	6.7	750
tt0363574	8.9	34
tt0363575	7.3	35
tt0363576	8.5	32
tt0363579	6.7	2327
tt0363581	7.3	50
tt0363582	5.4	1716
tt0363583	4.6	29
tt0363586	3.7	528
tt0363587	7.1	414
tt0363589	7.1	91979
tt0363590	9.3	18
tt0363593	8.6	6
tt0363595	8.8	261
tt0363596	6.5	22
tt0363597	6.8	14
tt0363599	8.8	15
tt0363600	7.4	723
tt0363604	5.9	296
tt0363605	4.4	41
tt0363607	7.6	74
tt0363608	6.4	42
tt0363609	8.8	7
tt0363612	8.5	8
tt0363613	7.0	12
tt0363614	2.2	185
tt0363619	6.6	19
tt0363620	3.6	113
tt0363621	7.5	376
tt0363622	7.0	6
tt0363623	4.9	228
tt0363626	7.9	9
tt0363627	6.8	31
tt0363630	7.6	328
tt0363631	7.8	146
tt0363632	4.8	51
tt0363634	6.0	73
tt0363637	4.9	20
tt0363639	6.7	97
tt0363640	7.8	159
tt0363642	8.6	10
tt0363644	3.7	34
tt0363645	7.6	8
tt0363646	6.6	130
tt0363647	8.3	164
tt0363648	5.7	392
tt0363652	7.5	36
tt0363653	8.2	255
tt0363655	7.9	19
tt0363657	4.0	11
tt0363658	4.2	22
tt0363659	4.0	22
tt0363661	8.3	8
tt0363662	7.5	39
tt0363665	8.0	24
tt0363666	6.9	451
tt0363667	7.5	57
tt0363668	7.7	1685
tt0363670	7.4	23
tt0363672	4.0	11
tt0363673	8.6	12
tt0363677	6.8	16
tt0363682	4.7	28
tt0363683	7.5	27
tt0363685	4.2	432
tt0363687	4.2	6
tt0363689	4.2	35
tt0363690	6.7	10
tt0363691	5.8	30
tt0363692	5.5	15
tt0363693	8.2	6
tt0363695	4.7	19
tt0363697	8.4	36
tt0363698	3.1	33
tt0363699	2.2	43
tt0363702	7.3	74
tt0363704	5.9	20
tt0363705	4.1	24
tt0363707	4.8	17
tt0363709	5.8	29
tt0363711	7.4	33
tt0363712	8.6	5
tt0363713	5.7	71
tt0363714	4.7	28
tt0363715	4.6	28
tt0363716	4.4	26
tt0363717	4.6	28
tt0363718	4.5	28
tt0363719	5.1	36
tt0363720	7.1	459
tt0363721	6.2	376
tt0363722	6.9	113
tt0363723	8.2	6
tt0363724	8.8	37
tt0363725	8.4	8
tt0363727	4.0	16
tt0363728	5.9	1251
tt0363729	6.1	11
tt0363730	7.5	10
tt0363732	4.9	12
tt0363733	4.6	39
tt0363734	7.5	16
tt0363735	4.6	21
tt0363736	4.9	26
tt0363737	4.8	18
tt0363738	6.3	66
tt0363739	6.2	61
tt0363740	3.9	49
tt0363741	5.9	563
tt0363743	8.4	10
tt0363744	8.3	7
tt0363745	6.3	12
tt0363747	5.8	29
tt0363748	6.9	33
tt0363751	7.5	7
tt0363754	7.8	27
tt0363755	5.1	11
tt0363756	9.0	10
tt0363758	7.8	58
tt0363759	8.0	60
tt0363760	7.1	33
tt0363762	6.7	96
tt0363763	4.6	32
tt0363764	7.9	924
tt0363765	7.9	32
tt0363766	7.2	191
tt0363767	5.2	15
tt0363768	6.4	1344
tt0363771	6.9	397540
tt0363772	3.7	9
tt0363773	6.0	47
tt0363777	3.9	26
tt0363778	2.6	179
tt0363779	6.5	63
tt0363780	6.9	14322
tt0363782	6.8	47
tt0363783	7.4	55
tt0363784	3.9	87
tt0363785	5.4	14
tt0363786	6.9	19
tt0363787	5.0	33
tt0363788	6.4	52
tt0363789	6.9	63
tt0363791	7.0	109
tt0363792	6.6	123
tt0363793	8.7	89
tt0363794	5.7	13
tt0363795	8.0	15
tt0363796	6.9	12
tt0363800	3.8	21
tt0363801	7.0	232
tt0363804	8.6	7
tt0363805	4.8	46
tt0363807	7.9	111
tt0363808	8.6	13
tt0363810	3.9	46
tt0363813	4.6	8
tt0363814	7.6	26
tt0363815	6.6	87
tt0363820	7.5	13
tt0363821	5.1	40
tt0363823	7.5	12
tt0363824	4.9	46
tt0363826	5.9	219
tt0363827	5.0	274
tt0363828	3.4	791
tt0363831	7.3	25
tt0363832	4.8	29
tt0363833	3.3	584
tt0363835	5.2	19
tt0363838	4.2	22
tt0363844	8.6	21
tt0363845	5.7	13
tt0363846	5.4	38
tt0363851	4.9	24
tt0363852	4.8	2685
tt0363853	7.1	42
tt0363856	7.4	6
tt0363857	7.6	21
tt0363858	8.4	796
tt0363859	8.2	299
tt0363860	8.4	7
tt0363861	7.8	48
tt0363862	9.4	14
tt0363864	7.4	16
tt0363866	4.4	40
tt0363874	6.1	27
tt0363876	5.9	29
tt0363879	5.8	265
tt0363880	8.5	85
tt0363881	2.7	17
tt0363882	4.6	34
tt0363883	9.1	13
tt0363884	9.0	12
tt0363887	4.5	152
tt0363890	8.4	317
tt0363891	8.0	422
tt0363894	7.2	23
tt0363896	4.3	15
tt0363903	5.8	24
tt0363904	6.9	19
tt0363905	7.7	17
tt0363907	3.3	44
tt0363908	6.2	783
tt0363910	5.5	40
tt0363912	6.6	14
tt0363913	5.9	559
tt0363914	6.3	66
tt0363915	5.8	49
tt0363916	4.3	38
tt0363917	7.2	41
tt0363918	7.3	24
tt0363919	5.3	100
tt0363921	3.9	27
tt0363927	7.2	17
tt0363929	8.1	20
tt0363931	4.7	509
tt0363932	7.6	12
tt0363933	5.5	37
tt0363934	7.8	1306
tt0363935	5.4	13
tt0363936	8.7	24
tt0363937	10.0	10
tt0363938	7.0	7
tt0363941	8.4	129
tt0363942	3.4	113
tt0363945	8.8	37
tt0363946	9.0	28
tt0363947	8.7	36
tt0363948	8.6	35
tt0363949	8.6	32
tt0363950	8.8	27
tt0363951	8.6	33
tt0363952	8.4	30
tt0363953	8.8	45
tt0363954	6.2	8
tt0363957	7.7	10
tt0363959	6.2	38
tt0363965	7.3	27
tt0363966	7.4	12
tt0363967	5.6	29
tt0363968	8.4	47
tt0363969	6.5	128
tt0363970	6.1	155
tt0363971	2.7	128
tt0363972	4.3	35
tt0363973	7.8	8
tt0363979	7.4	54
tt0363980	8.0	14
tt0363981	7.4	18
tt0363983	3.9	8
tt0363986	6.7	72
tt0363987	7.8	15
tt0363988	6.5	197702
tt0363989	6.2	31
tt0363991	7.4	19
tt0363992	4.2	46
tt0363993	6.6	48
tt0363994	6.3	25
tt0363995	5.6	16
tt0363996	8.2	124
tt0363997	7.7	48
tt0363999	8.1	21
tt0364001	7.9	37
tt0364003	6.5	51
tt0364004	5.7	38
tt0364005	6.1	21
tt0364006	7.8	782
tt0364007	7.2	8
tt0364008	6.8	239
tt0364012	7.8	294
tt0364013	7.6	293
tt0364014	5.4	14
tt0364015	5.5	63
tt0364016	8.6	18
tt0364017	7.4	21
tt0364018	8.4	118
tt0364019	2.9	10
tt0364020	9.1	43
tt0364023	7.2	67
tt0364024	5.3	25
tt0364026	8.1	111
tt0364027	6.3	21
tt0364028	4.0	123
tt0364032	5.8	42
tt0364035	6.5	295
tt0364036	4.5	41
tt0364038	8.4	40
tt0364039	3.0	10
tt0364040	5.0	11
tt0364041	8.9	11
tt0364043	6.2	14
tt0364044	5.5	14
tt0364045	6.2	90490
tt0364048	3.9	62
tt0364049	4.4	176
tt0364050	6.9	13
tt0364052	6.2	22
tt0364053	7.0	50
tt0364054	7.4	59
tt0364056	6.3	4879
tt0364058	6.9	462
tt0364060	7.8	25
tt0364062	8.0	16
tt0364064	4.2	436
tt0364065	4.4	11
tt0364067	6.3	93
tt0364069	7.3	9
tt0364070	8.2	14
tt0364071	7.8	31
tt0364072	5.5	37
tt0364073	5.7	11
tt0364075	7.3	25
tt0364079	6.3	1131
tt0364080	7.8	105
tt0364082	6.0	36
tt0364084	6.5	214
tt0364086	3.1	31
tt0364088	4.6	22
tt0364089	7.0	14
tt0364093	6.6	2027
tt0364094	5.8	32
tt0364097	8.5	25
tt0364098	4.5	96
tt0364100	5.9	17
tt0364101	6.7	8
tt0364103	6.0	27
tt0364106	7.1	15
tt0364109	6.1	447
tt0364110	7.1	91
tt0364112	4.6	11
tt0364114	6.4	33
tt0364116	6.6	55
tt0364117	8.0	92
tt0364118	6.9	79
tt0364119	1.3	220
tt0364120	6.4	1081
tt0364125	6.2	92
tt0364126	7.8	233
tt0364132	8.2	212
tt0364134	5.7	11
tt0364135	6.1	75
tt0364136	3.7	14
tt0364138	6.6	9
tt0364140	6.4	42
tt0364142	7.4	17
tt0364143	8.1	43
tt0364144	6.0	111
tt0364146	4.5	3895
tt0364148	7.0	6
tt0364151	8.2	1041
tt0364152	3.2	20
tt0364153	6.1	39
tt0364154	7.1	33
tt0364155	6.8	25
tt0364156	5.6	20
tt0364157	4.8	79
tt0364161	4.3	13
tt0364162	4.6	10
tt0364163	2.7	16
tt0364164	6.6	106
tt0364165	4.8	16
tt0364166	7.6	33
tt0364168	7.0	32
tt0364169	5.4	18
tt0364170	4.2	15
tt0364174	9.1	4112
tt0364176	7.7	21
tt0364178	2.8	14
tt0364181	6.7	17
tt0364182	9.0	22
tt0364183	7.7	69
tt0364185	7.1	8
tt0364186	6.7	13
tt0364187	2.9	28
tt0364188	2.5	27
tt0364189	6.8	16
tt0364192	5.6	10
tt0364193	6.9	366
tt0364195	6.9	21
tt0364196	4.2	21
tt0364198	4.8	87
tt0364199	6.8	12
tt0364200	4.6	29
tt0364201	7.3	29
tt0364208	7.1	15
tt0364209	5.4	12
tt0364211	7.5	40
tt0364215	7.0	100
tt0364227	8.2	16
tt0364228	4.0	19
tt0364230	8.4	71
tt0364232	6.6	29
tt0364235	3.7	36
tt0364236	7.5	841
tt0364238	3.6	6
tt0364241	7.1	46
tt0364243	3.7	289
tt0364254	7.3	451
tt0364255	8.9	17
tt0364256	8.2	201
tt0364258	3.9	175
tt0364259	7.6	17
tt0364262	5.4	588
tt0364267	2.5	12
tt0364270	7.0	295
tt0364271	6.0	9
tt0364285	7.7	21
tt0364296	9.4	22
tt0364301	7.0	1043
tt0364303	6.7	1425
tt0364309	6.4	6
tt0364310	5.4	534
tt0364312	6.7	16
tt0364314	8.4	677
tt0364318	8.5	36
tt0364321	9.0	10
tt0364326	5.2	34
tt0364327	5.2	30
tt0364334	6.2	76
tt0364336	6.6	6
tt0364338	3.6	28
tt0364339	7.2	116
tt0364340	6.2	13
tt0364343	6.1	33213
tt0364347	7.7	26
tt0364348	8.3	19
tt0364358	8.0	27
tt0364361	6.7	339
tt0364364	7.6	13
tt0364365	6.4	403
tt0364376	3.4	4057
tt0364378	7.6	44
tt0364380	6.8	5
tt0364385	6.7	44934
tt0364386	7.1	52
tt0364396	3.3	549
tt0364404	5.3	13
tt0364409	4.7	32
tt0364420	6.7	96
tt0364423	7.6	392
tt0364425	8.2	27
tt0364434	5.8	8
tt0364435	5.8	419
tt0364437	7.3	149
tt0364439	6.4	86
tt0364447	6.0	1296
tt0364449	3.6	7
tt0364451	5.4	26
tt0364454	6.0	51
tt0364455	6.1	40
tt0364456	7.5	149
tt0364457	4.7	1740
tt0364458	4.6	8
tt0364459	6.3	6
tt0364462	6.0	7
tt0364464	3.9	9
tt0364465	7.2	83
tt0364466	6.2	48
tt0364474	7.8	5
tt0364478	7.0	19
tt0364479	8.3	26
tt0364480	5.9	94
tt0364484	8.4	124
tt0364493	6.4	13
tt0364504	6.1	9
tt0364510	6.1	9
tt0364516	6.6	409
tt0364517	7.5	70271
tt0364522	7.8	10
tt0364525	5.5	16
tt0364526	7.0	487
tt0364527	3.6	1039
tt0364530	5.4	185
tt0364534	6.7	10
tt0364537	7.4	862
tt0364550	4.1	11
tt0364551	5.4	38
tt0364553	5.1	97
tt0364555	6.7	38
tt0364556	6.9	1712
tt0364559	4.7	14
tt0364562	6.6	12
tt0364563	3.5	6
tt0364569	8.4	575155
tt0364571	6.8	1310
tt0364576	7.2	11
tt0364596	5.9	12
tt0364599	3.9	573
tt0364603	6.5	381
tt0364604	4.4	915
tt0364613	6.2	7
tt0364615	8.2	9
tt0364616	3.5	1162
tt0364621	4.7	2386
tt0364627	6.6	53
tt0364628	6.2	16
tt0364629	6.5	23
tt0364634	7.4	13
tt0364642	4.3	11
tt0364647	8.4	6510
tt0364652	7.5	21
tt0364653	4.7	11
tt0364656	6.0	489
tt0364658	7.5	21
tt0364659	8.5	9
tt0364664	6.3	17
tt0364665	4.8	52
tt0364684	9.2	8
tt0364687	5.0	11
tt0364688	6.4	27
tt0364693	4.8	22
tt0364698	6.5	156
tt0364701	7.2	58
tt0364704	6.7	49
tt0364710	7.8	38
tt0364717	6.6	128
tt0364720	4.9	75
tt0364721	7.3	20
tt0364722	5.1	71
tt0364725	6.7	250170
tt0364726	2.4	286
tt0364727	7.9	19
tt0364729	7.5	24
tt0364733	6.4	225
tt0364734	5.0	119
tt0364736	7.0	220
tt0364738	6.1	147
tt0364740	7.3	99
tt0364742	6.5	9
tt0364745	5.6	1361
tt0364750	6.0	8
tt0364751	5.8	48316
tt0364756	5.9	31
tt0364759	6.1	186
tt0364762	5.0	39
tt0364763	7.5	47
tt0364765	8.7	12
tt0364768	8.4	8
tt0364770	6.3	193
tt0364774	6.8	10308
tt0364775	7.8	36
tt0364778	8.4	29
tt0364779	6.1	3923
tt0364780	6.7	7
tt0364781	6.1	10
tt0364782	4.8	8438
tt0364783	7.7	242
tt0364784	8.3	293
tt0364785	4.0	26
tt0364787	2.3	12
tt0364789	3.1	24
tt0364790	6.8	113
tt0364791	5.8	21
tt0364792	7.4	26
tt0364794	6.4	5
tt0364795	8.5	27
tt0364796	7.0	97
tt0364797	7.3	1562
tt0364798	3.0	19
tt0364800	7.5	1687
tt0364801	8.3	2883
tt0364804	3.5	50
tt0364805	7.6	322
tt0364806	7.4	1081
tt0364807	3.4	320
tt0364808	6.7	19
tt0364809	8.8	12
tt0364810	5.9	12
tt0364811	6.6	1093
tt0364812	6.8	114
tt0364813	8.3	90
tt0364814	4.4	23
tt0364816	6.2	175
tt0364817	7.4	16649
tt0364818	2.4	134
tt0364820	4.8	91
tt0364822	6.5	293
tt0364823	7.2	858
tt0364825	6.5	56
tt0364826	8.8	24
tt0364828	7.4	27674
tt0364829	6.3	1523
tt0364830	8.6	7
tt0364831	3.6	15
tt0364834	7.4	11
tt0364835	5.5	152
tt0364836	7.2	6
tt0364837	2.2	37
tt0364838	8.1	54
tt0364839	8.3	7
tt0364840	5.8	26
tt0364841	6.4	13
tt0364842	7.0	155
tt0364843	8.8	3282
tt0364844	7.0	583
tt0364845	7.8	146815
tt0364848	2.5	7
tt0364851	7.6	28
tt0364853	7.2	20
tt0364855	4.8	30
tt0364858	7.4	16
tt0364859	6.3	24
tt0364860	8.9	42
tt0364863	7.2	1703
tt0364865	6.8	835
tt0364867	6.3	164
tt0364868	7.9	24
tt0364871	7.1	26
tt0364872	7.0	11
tt0364874	7.4	21
tt0364875	7.4	19
tt0364876	7.4	35
tt0364878	8.4	104
tt0364882	6.4	365
tt0364883	7.5	30
tt0364886	5.0	22
tt0364887	8.4	457
tt0364888	5.9	342
tt0364890	6.6	490
tt0364891	6.7	17
tt0364892	6.5	258
tt0364894	7.4	120
tt0364895	4.9	23
tt0364898	6.2	113
tt0364899	2.5	14
tt0364900	4.7	265
tt0364902	6.5	667
tt0364903	7.6	30
tt0364904	7.7	263
tt0364907	7.5	21
tt0364909	7.3	45
tt0364911	8.8	7
tt0364913	5.9	668
tt0364914	4.6	260
tt0364916	6.2	325
tt0364917	6.5	39
tt0364919	8.3	104
tt0364920	6.3	27
tt0364923	8.5	200
tt0364928	6.8	11
tt0364929	6.9	10
tt0364930	7.1	6749
tt0364931	6.4	488
tt0364939	6.0	8
tt0364942	5.2	54
tt0364943	4.5	71
tt0364944	5.8	21
tt0364945	6.9	28
tt0364947	7.2	33
tt0364949	7.4	33
tt0364952	7.9	10
tt0364953	6.9	72
tt0364955	6.3	17318
tt0364961	6.9	25774
tt0364962	5.7	12
tt0364964	5.2	17
tt0364969	7.7	83
tt0364970	5.5	96163
tt0364972	6.0	35
tt0364973	6.6	44
tt0364974	8.4	23
tt0364975	6.6	15
tt0364977	5.1	691
tt0364980	6.9	251
tt0364981	6.8	13
tt0364984	4.6	130
tt0364986	1.8	7990
tt0364988	5.5	59
tt0364990	5.2	70
tt0364991	6.2	17
tt0364992	5.1	14
tt0364993	10.0	14
tt0364994	7.4	45
tt0364995	7.4	79
tt0364998	6.1	22
tt0365000	9.2	22
tt0365002	4.6	5
tt0365004	6.6	17
tt0365010	6.6	128
tt0365011	8.7	11
tt0365013	5.7	133
tt0365015	9.1	111
tt0365016	8.1	16
tt0365017	7.0	221
tt0365019	7.3	7
tt0365020	6.5	1229
tt0365022	8.0	503
tt0365026	6.9	18
tt0365028	5.2	12
tt0365030	7.5	29
tt0365032	6.9	11
tt0365033	7.1	45
tt0365035	7.3	13
tt0365037	5.9	83
tt0365038	8.7	20
tt0365041	5.6	17
tt0365043	5.2	3116
tt0365052	6.5	70
tt0365053	4.4	108
tt0365054	4.5	8
tt0365055	7.6	10
tt0365062	8.3	27
tt0365063	7.9	24
tt0365064	4.5	80
tt0365066	6.2	81
tt0365067	6.6	84
tt0365068	6.7	100
tt0365069	8.6	23
tt0365070	9.2	10
tt0365071	6.1	20
tt0365076	7.7	442
tt0365077	5.5	47
tt0365079	4.0	59
tt0365082	4.5	1352
tt0365083	7.4	40
tt0365084	6.9	161
tt0365087	5.3	102
tt0365089	7.3	5382
tt0365090	7.6	16
tt0365091	4.6	27
tt0365099	6.8	58
tt0365100	4.8	207
tt0365102	7.3	51
tt0365103	7.6	103
tt0365109	7.4	3026
tt0365110	7.5	240
tt0365111	4.3	74
tt0365112	7.2	9
tt0365113	7.5	168
tt0365114	5.4	5
tt0365117	7.6	11
tt0365121	6.0	8
tt0365123	6.9	17
tt0365124	6.2	174
tt0365125	5.1	13014
tt0365126	6.8	84
tt0365129	7.5	15
tt0365130	7.6	1818
tt0365133	5.3	11
tt0365135	7.3	1308
tt0365137	4.8	200
tt0365140	7.0	36
tt0365143	6.1	11
tt0365144	8.1	192
tt0365145	7.4	18
tt0365149	6.0	2937
tt0365151	6.5	16
tt0365153	8.3	400
tt0365154	7.2	8
tt0365156	7.6	1540
tt0365159	4.6	7
tt0365161	4.6	68
tt0365162	8.2	28
