tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt0040044	tvSeries	Museum of Science and Industry	Museum of Science and Industry	0	1948	\N	30	\N
tt0040045	tvSeries	Okay, Mother	Okay, Mother	0	1948	1951	30	Comedy,Family,Music
tt0040046	tvSeries	On the Corner	On the Corner	0	1948	\N	30	Talk-Show
tt0040047	tvSeries	Paris Cavalcade of Fashions	Paris Cavalcade of Fashions	0	1948	1949	15	\N
tt0040048	tvSeries	Perry Como's Kraft Music Hall	The Perry Como Show	0	1948	1967	60	Music
tt0040049	tvSeries	The Philco Television Playhouse	The Philco Television Playhouse	0	1948	1956	60	Drama
tt0040050	tvSeries	Picture This	Picture This	0	1948	1949	10	Family
tt0040051	tvSeries	Studio One	Studio One	0	1948	1958	60	Drama
tt0040052	tvSeries	The Swift Show	The Swift Show	0	1948	\N	30	Comedy,Music
tt0040053	tvSeries	The Ed Sullivan Show	Toast of the Town	0	1948	1971	60	Music,Talk-Show
tt0040054	tvSeries	U.N. Casebook	U.N. Casebook	0	1948	1949	\N	\N
tt0040055	tvSeries	Variety	Variety	0	1948	\N	30	\N
tt0040056	tvSeries	Village Barn	Village Barn	0	1948	1949	\N	Music
tt0040057	tvSeries	We, the People	We, the People	0	1948	1952	30	Talk-Show
tt0040058	tvSeries	Welcome Aboard	Welcome Aboard	0	1948	1949	30	Comedy,Music
tt0040059	tvSeries	What's It Worth	What's It Worth	0	1948	1949	30	\N
tt0040060	tvMovie	Wit and Wisdom	Wit and Wisdom	0	1948	\N	45	Comedy
tt0040061	tvSeries	You're Invited	You're Invited	0	1948	\N	30	Comedy,Music
tt0040062	tvSeries	Young Broadway	Young Broadway	0	1948	1949	20	Musical
tt0040510	tvMovie	The Tragedy of King Lear Part 1	The Tragedy of King Lear Part 1	0	1948	\N	108	Drama
tt0040990	tvSeries	ABC Barn Dance	ABC Barn Dance	0	1949	\N	30	Music
tt0040991	tvSeries	ABC Television Players	ABC Television Players	0	1949	\N	30	Drama
tt0040992	tvSeries	Action Autographs	Action Autographs	0	1949	\N	15	Comedy,Family
tt0040993	tvSeries	The Admiral Broadway Revue	The Admiral Broadway Revue	0	1949	\N	60	Comedy,Music
tt0040994	tvSeries	Adventures in Jazz	Adventures in Jazz	0	1949	\N	30	Music
tt0040995	tvSeries	The Al Morgan Show	Al Morgan	0	1949	1951	30	Family,Music
tt0040996	tvSeries	The Aldrich Family	The Aldrich Family	0	1949	1953	30	Comedy,Family
tt0040997	tvSeries	Alice Pearce	Alice Pearce	0	1949	\N	15	Comedy,Music
tt0040998	tvSeries	The Amazing Polgar	The Amazing Polgar	0	1949	\N	10	\N
tt0040999	tvSeries	American Minstrels of 1949	American Minstrels of 1949	0	1949	\N	60	Music
tt0041000	tvSeries	And Everything Nice	And Everything Nice	0	1949	1950	30	\N
tt0041001	tvSeries	Armchair Detective	Armchair Detective	0	1949	\N	\N	Drama
tt0041002	tvSeries	Arthur Godfrey and His Friends	Arthur Godfrey and His Friends	0	1949	1959	60	Music
tt0041003	tvSeries	Auction-Aire	Auction-Aire	0	1949	1950	30	\N
tt0041004	tvSeries	Backstage with Barry Wood	Backstage with Barry Wood	0	1949	\N	15	Music
tt0041005	tvSeries	Believe It or Not	Believe It or Not	0	1949	1950	30	Drama,History
tt0041006	tvSeries	The Benny Rubin Show	The Benny Rubin Show	0	1949	\N	30	Comedy
tt0041007	tvSeries	The Big Story	The Big Story	0	1949	1959	30	Drama
tt0041008	tvSeries	The Black Robe	The Black Robe	0	1949	\N	\N	Drama
tt0041009	tvSeries	Your Big Moment	Blind Date	0	1949	1953	30	Game-Show
tt0041010	tvSeries	Blues by Bargy	Blues by Bargy	0	1949	1950	15	Music
tt0041011	tvSeries	Bowling Headliners	Bowling Headliners	0	1949	\N	30	Sport
tt0041012	tvSeries	Cactus Jim	Cactus Jim	0	1949	\N	30	\N
tt0041013	tvSeries	Capitol Cloak Room	Capitol Cloak Room	0	1949	1950	30	\N
tt0041014	tvSeries	Captain Video and His Video Rangers	Captain Video and His Video Rangers	0	1949	1955	30	Action,Adventure,Family
tt0041015	tvSeries	Cavalcade of Stars	Cavalcade of Stars	0	1949	1952	60	Comedy,Family,Music
tt0041016	tvSeries	The Eyes Have It	The Eyes Have It	0	1948	1952	30	Family,Game-Show
tt0041017	tvSeries	The Cliff Edwards Show	The Cliff Edwards Show	0	1949	\N	15	Music
tt0041018	tvSeries	Colgate Theatre	Colgate Theatre	0	1949	1950	30	Drama
tt0041019	tvSeries	A Couple of Joes	A Couple of Joes	0	1949	1950	30	Comedy,Music
tt0041020	tvSeries	Easy Aces	Easy Aces	0	1949	1950	15	Comedy,Family,Talk-Show
tt0041021	tvSeries	The Ed Wynn Show	The Ed Wynn Show	0	1949	1950	30	Comedy,Music
tt0041022	tvSeries	The Fifty-Fourth Street Revue	The Fifty-Fourth Street Revue	0	1949	1950	60	Comedy,Music
tt0041023	tvSeries	Fireside Theatre	Fireside Theatre	0	1949	1955	30	Drama
tt0041024	tvSeries	The Ford Television Theatre	The Ford Television Theatre	0	1952	1957	30	Comedy,Drama,Music
tt0041025	tvSeries	The Front Page	The Front Page	0	1949	1950	30	Comedy,Drama
tt0041026	tvSeries	Front Row Center	Front Row Center	0	1949	1950	60	Comedy,Family,Music
tt0041027	tvSeries	The Goldbergs	The Goldbergs	0	1949	1957	30	Comedy
tt0041028	tvSeries	Hold It Please	Hold It Please	0	1949	\N	30	Family,Game-Show
tt0041029	tvSeries	Hollywood House	Hollywood House	0	1949	1950	30	Comedy
tt0041030	tvSeries	Hopalong Cassidy	Hopalong Cassidy	0	1952	1954	60	Family,Western
tt0041031	tvSeries	Inside U.S.A. with Chevrolet	Inside U.S.A. with Chevrolet	0	1949	1950	30	Comedy,Music
tt0041032	tvSeries	Jack Leonard	Jack Leonard	0	1949	\N	15	\N
tt0041033	tvSeries	The Jacques Fray Music Room	The Jacques Fray Music Room	0	1949	\N	30	Music
tt0041034	tvSeries	College of Musical Knowledge	Kay Kyser's Kollege of Musical Knowledge	0	1949	\N	60	Comedy,Family,Game-Show
tt0041035	tvSeries	Leave It to the Girls	Leave It to the Girls	0	1949	1954	30	Family,Talk-Show
tt0041036	tvSeries	The Life of Riley	The Life of Riley	0	1948	1950	30	Comedy
tt0041037	tvSeries	Lights Out	Lights Out	0	1946	1952	30	Horror,Mystery,Sci-Fi
tt0041038	tvSeries	The Lone Ranger	The Lone Ranger	0	1949	1957	30	Western
tt0041039	tvSeries	Mama	Mama	0	1949	1957	30	Comedy,Drama,Family
tt0041040	tvSeries	Man Against Crime	Man Against Crime	0	1949	1954	30	Action,Crime,Drama
tt0041041	tvSeries	Manhattan Showcase	Manhattan Showcase	0	1949	\N	15	\N
tt0041042	tvSeries	Martin Kane	Martin Kane, Private Eye	0	1949	1954	30	Drama
tt0041043	tvSeries	The Molly Picon Show	The Molly Picon Show	0	1949	\N	15	\N
tt0041044	tvSeries	Mr. I. Magination	Mr. I. Magination	0	1949	1952	30	Family,Western
tt0041045	tvSeries	Mysteries of Chinatown	Mysteries of Chinatown	0	1949	1950	\N	Crime,Drama
tt0041046	tvSeries	The O'Neills	The O'Neills	0	1949	1950	30	Drama,Family
tt0041047	tvSeries	Oboler Comedy Theatre	Oboler Comedy Theatre	0	1949	\N	30	Comedy
tt0041048	tvSeries	One Man's Family	One Man's Family	0	1949	1955	30	Drama
tt0041049	tvSeries	The Paul Whiteman's Goodyear Revue	The Paul Whiteman's Goodyear Revue	0	1949	1952	30	Music
tt0041050	tvSeries	The Ruggles	The Ruggles	0	1949	1952	30	Comedy,Family
tt0041051	tvSeries	School House	School House	0	1949	\N	30	Comedy,Family,Music
tt0041052	tvSeries	Sessions	Sessions	0	1949	\N	\N	\N
tt0041053	tvSeries	The Silver Theatre	The Silver Theatre	0	1949	1950	30	Drama,Romance
tt0041054	tvSeries	The Boris Karloff Mystery Playhouse	Starring Boris Karloff	0	1949	\N	30	Drama
tt0041055	tvSeries	Stop the Music	Stop the Music	0	1950	1956	\N	Game-Show
tt0041056	tvSeries	Stump the Authors	Stump the Authors	0	1946	\N	30	Family,Game-Show
tt0041057	tvSeries	Sugar Hill Times	Sugar Hill Times	0	1949	\N	60	Comedy,Music
tt0041058	tvSeries	Sunday Date	Sunday Date	0	1949	\N	15	Music
tt0041059	tvSeries	Sunday at Home	Sunday at Home	0	1949	\N	15	Game-Show,Music
tt0041060	tvSeries	Super Circus	Super Circus	0	1950	\N	\N	Family
tt0041061	tvSeries	Suspense	Suspense	0	1949	1954	25	Drama,Mystery,Thriller
tt0041062	tvSeries	TV Teen Club	TV Teen Club	0	1949	1954	60	Music
tt0041063	tvSeries	That Wonderful Guy	That Wonderful Guy	0	1949	1950	30	Comedy
tt0041064	tvSeries	Think Fast	Think Fast	0	1949	1950	30	Family,Game-Show
tt0041065	tvSeries	This Is Show Business	This Is Show Business	0	1949	1956	30	Family,Talk-Show
tt0041066	tvSeries	U.S. Marine Band	U.S. Marine Band	0	1949	\N	30	Music
tt0041067	tvSeries	Vaudeo Varieties	Vaudeo Varieties	0	1949	\N	60	Comedy,Music
tt0041068	tvSeries	Versatile Varieties	Versatile Varieties	0	1949	1951	30	Family,Music
tt0041069	tvSeries	The Voice of Firestone	The Voice of Firestone	0	1949	1963	30	Music
tt0041070	tvSeries	Volume One	Volume One	0	1949	\N	30	Drama,Horror,Mystery
tt0041071	tvSeries	Wayne King	Wayne King	0	1949	1952	30	Music
tt0041072	tvSeries	Through Wendy's Window	The Wendy Barrie Show	0	1948	1950	15	Family
tt0041073	tvSeries	Wesley	Wesley	0	1949	\N	30	Comedy
tt0041074	tvSeries	What Do You Think?	What Do You Think?	0	1949	\N	30	\N
tt0041075	tvSeries	Window on the World	Window on the World	0	1949	\N	30	Comedy,Family,Music
tt0041076	tvSeries	Your Show Time	Your Show Time	0	1949	1949	30	Drama
tt0041077	tvSeries	Your Witness	Your Witness	0	1949	1950	30	Drama
tt0041078	tvSeries	Youth on the March	Youth on the March	0	1949	1953	30	\N
tt0041533	tvMovie	Julius Caesar	Julius Caesar	0	1949	\N	\N	Drama,History
tt0041614	tvMovie	Macbeth	Macbeth	0	1949	\N	120	Drama
tt0041951	tvEpisode	The Tenderfeet	The Tenderfeet	0	1949	\N	30	Western
tt0042068	tvSeries	Abe Burrows' Almanac	Abe Burrows' Almanac	0	1950	\N	30	Comedy,Music,Talk-Show
tt0042069	tvSeries	The Adventures of Ellery Queen	The Adventures of Ellery Queen	0	1950	1956	30	Crime,Drama,Mystery
tt0042070	tvSeries	The Alan Young Show	The Alan Young Show	0	1950	1953	30	Comedy
tt0042071	tvSeries	Alkali Ike	Alkali Ike	0	1950	\N	15	Comedy,Western
tt0042072	tvSeries	American Forum of the Air	American Forum of the Air	0	1950	1952	30	Talk-Show
tt0042073	tvSeries	Answer Yes or No	Answer Yes or No	0	1950	\N	30	Family,Game-Show
tt0042074	tvSeries	Armstrong Circle Theatre	Armstrong Circle Theatre	0	1950	1963	60	Drama
tt0042075	tvSeries	Around the Town	Around the Town	0	1950	\N	30	\N
tt0042076	tvSeries	Art Ford on Broadway	Art Ford on Broadway	0	1950	\N	15	\N
tt0042077	tvSeries	Arthur Godfrey and His Ukulele	Arthur Godfrey and His Ukulele	0	1950	\N	15	Music
tt0042078	tvSeries	The Arthur Murray Party	The Arthur Murray Party	0	1950	1960	30	Family,Music
tt0042079	tvSeries	Battle Report	Battle Report	0	1950	1952	30	Documentary,War
tt0042080	tvSeries	Beat the Clock	Beat the Clock	0	1950	1961	30	Family,Game-Show
tt0042081	tvSeries	Beulah	Beulah	0	1950	1953	30	Comedy
tt0042082	tvSeries	Big Top	Big Top	0	1950	1957	60	Family
tt0042083	tvSeries	Big Town	Big Town	0	1950	1956	30	Drama
tt0042084	tvSeries	The Bigelow Theatre	The Bigelow Theatre	0	1950	1951	30	Drama,Family
tt0042085	tvSeries	Billy Boone and Cousin Kib	Billy Boone and Cousin Kib	0	1950	\N	30	Family
tt0042086	tvSeries	The Billy Rose Show	The Billy Rose Show	0	1950	1951	30	Drama
tt0042087	tvSeries	By Popular Demand	By Popular Demand	0	1950	\N	30	Family,Game-Show
tt0042088	tvSeries	Can You Top This	Can You Top This	0	1950	\N	30	Family,Game-Show
tt0042089	tvSeries	Cavalcade of Bands	Cavalcade of Bands	0	1950	1951	60	Family,Music
tt0042091	tvSeries	Chance of a Lifetime	Chance of a Lifetime	0	1950	1951	30	Family,Game-Show
tt0042092	tvSeries	Charlie Wild, Private Detective	Charlie Wild, Private Detective	0	1950	1952	30	Crime,Drama
tt0042093	tvSeries	The Cisco Kid	The Cisco Kid	0	1950	1956	30	Western
tt0042094	tvSeries	The Colgate Comedy Hour	The Colgate Comedy Hour	0	1950	1955	60	Comedy,Romance
tt0042095	tvSeries	The College Bowl	The College Bowl	0	1950	1951	30	Comedy,Family
tt0042096	tvSeries	Crash Corrigan's Ranch	Crash Corrigan's Ranch	0	1950	\N	30	Family,Music,Western
tt0042097	tvSeries	Crusader Rabbit	Crusader Rabbit	0	1950	1957	4	Animation,Comedy,Family
tt0042098	tvSeries	Danger	Danger	0	1950	1955	30	Drama
tt0042099	tvSeries	Detective's Wife	Detective's Wife	0	1950	\N	30	Comedy
tt0042100	tvSeries	Dick Tracy	Dick Tracy	0	1950	1952	30	Crime,Drama
tt0042101	tvSeries	Escape	Escape	0	1950	\N	30	Drama
tt0042102	tvSeries	The Faye Emerson Show	The Faye Emerson Show	0	1949	\N	15	Family,Talk-Show
tt0042104	tvSeries	The First Hundred Years	The First Hundred Years	0	1950	1952	\N	Drama
tt0042105	tvSeries	Ford Star Revue	Ford Star Revue	0	1950	\N	60	Comedy,Music
tt0042106	tvSeries	All Star Revue	Four Star Revue	0	1950	\N	60	Comedy
tt0042107	tvSeries	The Frank Sinatra Show	The Frank Sinatra Show	0	1950	1952	60	Music
tt0042108	tvSeries	The Gabby Hayes Show	The Gabby Hayes Show	0	1950	1954	15	Family,Western
tt0042109	tvSeries	The Garry Moore Show	The Garry Moore Show	0	1950	1958	30	Comedy
tt0042110	tvSeries	The Gene Autry Show	The Gene Autry Show	0	1950	1955	30	Family,Western
tt0042111	tvSeries	The George Burns and Gracie Allen Show	The George Burns and Gracie Allen Show	0	1950	1958	30	Comedy
tt0042112	tvSeries	The Girls	The Girls	0	1950	\N	30	Comedy
tt0042113	tvSeries	Don Ameche's Musical Playhouse	Holiday Hotel	0	1950	1951	30	Comedy,Music
tt0042114	tvSeries	The Honeymooners	The Honeymooners	0	1955	1956	30	Comedy,Family
tt0042115	tvSeries	I Cover Times Square	I Cover Times Square	0	1950	1951	30	Drama
tt0042116	tvSeries	The Jack Benny Program	The Jack Benny Program	0	1950	1965	30	Comedy
tt0042117	tvSeries	The Saturday Night Revue with Jack Carter	The Saturday Night Revue with Jack Carter	0	1950	1951	60	Comedy,Music
tt0042118	tvSeries	Joey Faye's Frolics	Joey Faye's Frolics	0	1950	\N	30	Comedy
tt0042119	tvSeries	The Ken Murray Show	The Ken Murray Show	0	1950	1953	30	Comedy,Music
tt0042120	tvSeries	Leave It to Papa	Leave It to Papa	0	1950	\N	\N	Comedy
tt0042121	tvSeries	Life with Snarky Parker	Life with Snarky Parker	0	1950	\N	\N	Family
tt0042122	tvSeries	Lights, Camera, Action!	Lights, Camera, Action!	0	1950	\N	30	\N
tt0042123	tvSeries	Lux Video Theatre	Lux Video Theatre	0	1950	1959	30	Comedy,Drama
tt0042124	tvSeries	Mama Rosa	Mama Rosa	0	1950	\N	30	Comedy
tt0042125	tvSeries	The Marshal of Gunsight Pass	The Marshal of Gunsight Pass	0	1950	\N	30	Western
tt0042126	tvSeries	The Most Important People	The Most Important People	0	1950	1951	15	Music
tt0042127	tvSeries	Nash Airflyte Theatre	Nash Airflyte Theatre	0	1950	1951	30	Drama
tt0042128	tvSeries	Old Fashioned Meeting	Old Fashioned Meeting	0	1950	1951	30	\N
tt0042129	tvSeries	Panhandle Pete and Jennifer	Panhandle Pete and Jennifer	0	1950	\N	15	Family
tt0042130	tvSeries	Stump the Stars	Pantomime Quiz	0	1947	\N	30	Game-Show
tt0042131	tvSeries	Party Time at Club Roma	Party Time at Club Roma	0	1950	1951	30	Comedy,Music
tt0042132	tvSeries	Penthouse Party	Penthouse Party	0	1950	1951	30	Comedy,Music,Talk-Show
tt0042133	tvSeries	The Peter Lind Hayes Show	The Peter Lind Hayes Show	0	1950	1951	30	Comedy,Music
tt0042134	tvSeries	The Pinky Lee Show	The Pinky Lee Show	0	1950	\N	30	Comedy,Family,Music
tt0042135	tvSeries	The Popsicle Parade of Stars	The Popsicle Parade of Stars	0	1950	\N	15	Comedy,Music
tt0042136	tvSeries	Prize Performance	Prize Performance	0	1950	\N	30	Music
tt0042137	tvSeries	The Prudential Family Playhouse	The Prudential Family Playhouse	0	1950	1951	60	Drama
tt0042138	tvSeries	Pulitzer Prize Playhouse	Pulitzer Prize Playhouse	0	1950	1952	60	Drama
tt0042139	tvSeries	Racket Squad	Racket Squad	0	1950	1953	30	Crime,Drama
tt0042140	tvSeries	Rhythm Rodeo	Rhythm Rodeo	0	1950	1951	30	Family,Music
tt0042141	tvSeries	Robert Montgomery Presents	Robert Montgomery Presents	0	1950	1957	60	Drama
tt0042142	tvSeries	Rocky King, Detective	Inside Detective	0	1950	1954	30	Action,Crime,Drama
tt0042143	tvSeries	Rootie Kazootie	Rootie Kazootie	0	1952	\N	\N	Family
tt0042144	tvSeries	Somerset Maugham TV Theatre	Somerset Maugham TV Theatre	0	1950	1951	30	Drama
tt0042145	tvSeries	Songs for Sale	Songs for Sale	0	1950	1952	60	\N
tt0042146	tvSeries	The Stage Door	The Stage Door	0	1950	\N	30	\N
tt0042147	tvSeries	Star Time	Star Time	0	1950	1951	60	Comedy,Family,Music
tt0042148	tvSeries	Star of the Family	Star of the Family	0	1950	1952	30	Comedy,Music,Talk-Show
tt0042149	tvSeries	S.S. Holiday	Starlit Time	0	1950	\N	\N	Comedy,Family,Music
tt0042150	tvSeries	The Steve Allen Show	The Steve Allen Show	0	1952	\N	60	Comedy
tt0042151	tvSeries	The Stu Erwin Show	The Stu Erwin Show	0	1950	1955	30	Comedy
tt0042152	tvSeries	Sure As Fate	Sure As Fate	0	1950	1951	60	Drama
tt0042153	tvSeries	The Susan Raye Show	The Susan Raye Show	0	1950	\N	15	Family,Music
tt0042154	tvSeries	Take a Chance	Take a Chance	0	1950	\N	30	Game-Show
tt0042155	tvSeries	Three's Company	Three's Company	0	1950	\N	15	Music
tt0042156	tvSeries	Tom Corbett, Space Cadet	Tom Corbett, Space Cadet	0	1950	1955	15	Action,Adventure,Family
tt0042157	tvSeries	Toni Twin Time	Toni Twin Time	0	1950	\N	\N	Music
tt0042158	tvSeries	The Trap	The Trap	0	1950	\N	60	Drama
tt0042159	tvSeries	Treasury Men in Action	Treasury Men in Action	0	1950	1955	30	Crime,Drama
tt0042160	tvSeries	Van Camp's Little Show	Van Camp's Little Show	0	1950	1951	15	Music
tt0042161	tvSeries	The Vaughn Monroe Show	The Vaughn Monroe Show	0	1950	1951	30	Music
tt0042162	tvSeries	Village Barn	Village Barn	0	1950	\N	30	Music
tt0042163	tvSeries	Visit with the Armed Forces	Visit with the Armed Forces	0	1950	1951	30	Documentary,War
tt0042164	tvSeries	Waiting for the Break	Waiting for the Break	0	1950	\N	30	Music
tt0042165	tvSeries	Watch the World	Watch the World	0	1950	\N	30	\N
tt0042166	tvSeries	We Take Your Word	We Take Your Word	0	1950	1951	30	Family,Game-Show
tt0042167	tvSeries	The Web	The Web	0	1950	1954	30	Drama
tt0042168	tvSeries	What's My Line?	What's My Line?	0	1950	1967	30	Family,Game-Show
tt0042169	tvMovie	Wit and Wisdom	Wit and Wisdom	0	1950	\N	45	Comedy
tt0042170	tvSeries	You Asked for It	You Asked for It	0	1950	1959	30	Family
tt0042171	tvSeries	You Bet Your Life	You Bet Your Life	0	1950	1961	30	Comedy,Family,Game-Show
tt0042172	tvSeries	Your Hit Parade	Your Hit Parade	0	1950	1959	30	Family,Music
tt0042173	tvSeries	Your Show of Shows	Your Show of Shows	0	1950	1954	90	Comedy
tt0042174	tvSeries	Your Story Theatre	Your Story Theatre	0	1950	1951	30	Drama
tt0042816	tvEpisode	Othello	Othello	0	1950	\N	135	Drama
tt0042889	tvEpisode	The Tragedy of King Richard II/II	The Tragedy of King Richard II/II	0	1950	\N	145	Drama
tt0043168	tvSeries	The Ad-Libbers	The Ad-Libbers	0	1951	\N	30	Comedy,Game-Show
tt0043169	tvSeries	The Adventures of Kit Carson	The Adventures of Kit Carson	0	1951	1960	30	Western
tt0043170	tvSeries	Adventures of Wild Bill Hickok	Adventures of Wild Bill Hickok	0	1951	1958	30	Family,Western
tt0043171	tvSeries	All Around the Town	All Around the Town	0	1951	1952	30	Music,Talk-Show
tt0043173	tvSeries	The Amazing Mr. Malone	The Amazing Mr. Malone	0	1951	1952	30	Crime,Drama
tt0043174	tvSeries	American Inventory	American Inventory	0	1951	1955	30	Drama
tt0043175	tvSeries	The Amos 'n Andy Show	The Amos 'n Andy Show	0	1951	1953	30	Comedy
tt0043176	tvSeries	The Art Ford Show	The Art Ford Show	0	1951	\N	30	Game-Show
tt0043177	tvSeries	The Better Home Show	The Better Home Show	0	1951	1952	30	\N
tt0043178	tvSeries	The Big Payoff	The Big Payoff	0	1951	1959	60	Game-Show,Music
tt0043179	tvSeries	The Big Question	The Big Question	0	1951	1952	30	News,Talk-Show
tt0043180	tvSeries	The Bill Gwinn Show	The Bill Gwinn Show	0	1951	1952	30	Game-Show
tt0043181	tvSeries	The Bob & Ray Show	The Bob & Ray Show	0	1951	1953	15	Comedy
tt0043182	tvSeries	Boston Blackie	Boston Blackie	0	1951	1953	30	Crime,Drama
tt0043183	tvSeries	Celanese Theatre	Celanese Theatre	0	1951	1952	60	Drama
tt0043184	tvSeries	Cosmopolitan Theatre	Cosmopolitan Theatre	0	1951	\N	60	Drama,Family
tt0043185	tvSeries	Crawford Mystery Theatre	Crawford Mystery Theatre	0	1951	1952	30	Drama,Game-Show,Mystery
tt0043186	tvSeries	Crime Photographer	Crime Photographer	0	1951	1952	30	Drama
tt0043187	tvSeries	Crime Syndicate	Crime Syndicate	0	1951	1953	30	Crime
tt0043188	tvSeries	Crime with Father	Crime with Father	0	1951	1952	30	Drama
tt0043189	tvSeries	A Date with Judy	A Date with Judy	0	1951	1953	30	Comedy
tt0043190	tvSeries	Daydreaming with Laraine	Daydreaming with Laraine	0	1951	\N	15	\N
tt0043191	tvSeries	The Dennis James Show	The Dennis James Show	0	1952	\N	30	Comedy
tt0043192	tvSeries	The Dinah Shore Chevy Show	The Dinah Shore Chevy Show	0	1956	1963	60	Music
tt0043193	tvSeries	Doorway to Danger	Door with No Name	0	1951	1953	30	\N
tt0043194	tvSeries	Dragnet	Dragnet	0	1951	1959	30	Crime,Drama,Mystery
tt0043195	tvSeries	Ernie in Kovacsland	Ernie in Kovacsland	0	1951	\N	30	Comedy
tt0043196	tvSeries	Fairmeadows, U.S.A.	Fairmeadows, U.S.A.	0	1951	\N	30	Drama
tt0043197	tvSeries	Faith Baldwin Romance Theatre	Faith Baldwin Romance Theatre	0	1951	\N	30	Drama
tt0043198	tvSeries	The James Melton Show	Ford Festival	0	1951	1952	60	Music
tt0043199	tvSeries	Foreign Intrigue	Foreign Intrigue	0	1951	1955	30	Crime,Mystery,Thriller
tt0043200	tvSeries	The Frances Langford-Don Ameche Show	The Frances Langford-Don Ameche Show	0	1951	1952	60	Comedy,Music
tt0043201	tvSeries	Front Page Detective	Front Page Detective	0	1951	1953	30	Crime,Drama,Mystery
tt0043202	tvSeries	The Gallery of Madame Liu-Tsong	The Gallery of Madame Liu-Tsong	0	1951	\N	30	Adventure,Mystery
tt0043203	tvSeries	General Electric Guest House	General Electric Guest House	0	1951	\N	60	\N
tt0043204	tvSeries	Goodyear Playhouse	Goodyear Television Playhouse	0	1951	1957	60	Drama
tt0043205	tvSeries	Henry Morgan's Great Talent Hunt	Henry Morgan's Great Talent Hunt	0	1951	\N	30	Comedy,Music
tt0043206	tvSeries	Hollywood Opening Night	Hollywood Opening Night	0	1951	1953	30	Drama
tt0043207	tvSeries	How To	How To	0	1951	\N	30	Family,Game-Show
tt0043208	tvSeries	I Love Lucy	I Love Lucy	0	1951	1957	30	Comedy,Family
tt0043209	tvSeries	The Jerry Colonna Show	The Jerry Colonna Show	0	1951	\N	30	Comedy
tt0043210	tvSeries	The Kate Smith Evening Hour	The Kate Smith Evening Hour	0	1951	1952	60	Comedy,Drama,Music
tt0043211	tvSeries	The Laraine Day Show	The Laraine Day Show	0	1951	\N	30	Family,Talk-Show
tt0043212	tvSeries	Life with Buster Keaton	Life with Buster Keaton	0	1951	\N	30	Comedy
tt0043213	tvSeries	The Lilli Palmer Show	The Lilli Palmer Show	0	1951	\N	30	\N
tt0043214	tvSeries	Love of Life	Love of Life	0	1951	1980	25	Drama,Romance
tt0043215	tvSeries	Mark Saber	Mark Saber	0	1951	1953	30	Drama
tt0043216	tvSeries	Meet Corliss Archer	Meet Corliss Archer	0	1950	\N	30	Comedy
tt0043217	tvSeries	Miss Susan	Miss Susan	0	1951	1951	15	Drama
tt0043218	tvSeries	Mr. District Attorney	Mr. District Attorney	0	1951	1952	30	Crime,Drama
tt0043219	tvSeries	Music from Chicago	Music from Chicago	0	1951	\N	30	Music
